user_id,target_id,view_count,click_count,bookmark_flag,join_flag,submit_flag,last_interaction_at
U-0030,/team/T-020/manage,0,0,0,0,0,2026-03-23 09:21:43.174+00
U-0030,Team-U-0030-648,0,0,0,0,0,2026-03-28 14:20:59.715+00
U-0030,hack-9,2,2,0,0,0,2026-03-17 12:58:06.607+00
U-0030,T-011,0,0,0,0,0,2026-03-21 03:05:36.604+00
U-0030,Data,0,0,0,0,0,2026-03-28 03:57:56.533+00
U-0030,fallback-team_create_attempt,0,0,0,0,0,2026-03-27 12:55:13.711+00
U-0030,T-005,0,1,0,0,0,2026-03-27 11:43:42.195+00
U-0030,fallback-matcher_filter,0,0,0,0,0,2026-03-18 14:53:24.74+00
U-0030,fallback-page_view,0,0,0,0,0,2026-03-24 06:31:37.793+00
U-0030,ended,0,0,0,0,0,2026-03-28 03:57:11.533+00
U-0030,open,0,0,0,0,0,2026-03-26 21:47:01.733+00
U-0030,hack-7,0,0,0,0,0,2026-03-17 10:43:16.193+00
U-0030,hack-5,5,5,0,1,0,2026-03-27 11:07:43.028+00
U-0030,T-5309,0,0,0,0,0,2026-03-12 23:23:59.331+00
U-0030,T-002,0,2,0,0,0,2026-03-14 08:37:35.488+00
U-0030,T-8224,0,0,0,0,0,2026-03-28 14:21:14.715+00
U-0030,T-012,0,2,0,0,0,2026-03-13 11:39:36.854+00
U-0030,/submit/hack-11,0,0,0,0,0,2026-03-19 13:18:10.872+00
U-0030,T-018,0,2,0,0,0,2026-03-24 02:24:01.221+00
U-0030,hack-10,1,1,0,0,0,2026-03-21 09:46:38.686+00
U-0030,fallback-hackathon_join,0,0,0,0,0,2026-03-18 11:41:20.75+00
U-0030,hack-11,0,0,0,0,1,2026-03-25 08:15:50.703+00
U-0030,T-028,0,15,0,1,0,2026-03-27 12:39:23.711+00
U-0030,true,0,0,0,0,0,2026-03-22 08:53:21.099+00
U-0030,T-009,0,2,0,0,0,2026-03-27 11:35:34.195+00
U-0030,hack-2,7,7,0,1,0,2026-03-28 14:59:59.999+00
U-0030,hack-3,5,4,1,0,0,2026-03-27 09:27:35.243+00
U-0030,Cloud,0,0,0,0,0,2026-03-23 09:29:43.45+00
U-0030,Team-U-0030-633,0,0,0,0,0,2026-03-06 14:56:51.225+00
U-0030,all,0,0,0,0,0,2026-03-28 14:57:30.509+00
U-0030,T-020,0,3,0,0,0,2026-03-28 12:35:13.882+00
U-0030,hack-4-2,6,9,1,1,0,2026-03-28 14:15:20.715+00
U-0030,/team/T-001/manage,0,0,0,0,0,2026-03-23 19:52:47.09+00
U-0030,T-008,0,5,0,0,0,2026-03-28 12:24:30.882+00
U-0030,Team-U-0030-807,0,0,0,0,0,2026-03-13 12:54:45.217+00
U-0030,hack-10-1,6,9,0,0,0,2026-03-28 14:59:59.999+00
U-0030,/team/T-029/manage,0,0,0,0,0,2026-03-15 11:15:22.154+00
U-0030,fallback-team_request_cancel,0,0,0,0,0,2026-03-19 13:21:41.872+00
U-0030,closed,0,0,0,0,0,2026-03-28 12:10:40.882+00
U-0030,user,0,0,0,0,0,2026-03-27 14:58:19.211+00
U-0030,hack-6-2,5,6,0,1,0,2026-03-24 03:09:35.287+00
U-0030,INV-558922,0,0,0,0,0,2026-03-15 12:43:53.7+00
U-0030,chatbot_room,0,0,0,0,0,2026-03-28 13:46:56.727+00
U-0030,T-029,0,9,0,1,0,2026-03-25 22:51:42.708+00
U-0030,T-027,0,7,0,0,0,2026-03-25 14:46:11.046+00
U-0030,hack-9-1,2,3,0,1,0,2026-03-18 01:47:17.688+00
U-0030,T-016,0,2,0,0,0,2026-03-28 14:31:30.379+00
U-0030,INV-378862,0,0,0,0,0,2026-03-21 14:51:46.184+00
U-0030,T-017,0,3,0,1,0,2026-03-25 11:03:16.378+00
U-0030,/profile/notifications,0,0,0,0,0,2026-03-28 05:37:00.555+00
U-0030,T-015,0,5,0,0,0,2026-03-24 22:45:06.036+00
U-0030,hack-8,1,1,0,0,0,2026-03-18 01:36:16.688+00
U-0030,/team/T-016/manage,0,0,0,0,0,2026-03-28 14:30:16.379+00
U-0030,hack-14,1,1,1,0,0,2026-03-21 08:08:32.784+00
U-0030,hack-4-1,0,1,0,0,0,2026-03-24 22:29:31.036+00
U-0030,hack-4,9,13,0,1,0,2026-03-28 02:45:06.472+00
U-0030,/submit/hack-5-2,0,0,0,0,0,2026-03-16 11:35:27.719+00
U-0030,T-013,0,2,0,1,0,2026-03-23 11:04:36.488+00
U-0030,Team-U-0030-350,0,0,0,0,0,2026-03-12 23:22:33.331+00
U-0030,INV-698581,0,0,0,0,0,2026-03-10 01:08:33.648+00
U-0030,INV-412889,0,0,0,0,0,2026-03-16 04:18:04.548+00
U-0030,/submit/hack-8-1,0,0,0,0,0,2026-03-25 13:09:46.311+00
U-0030,INV-311295,0,0,0,0,0,2026-03-27 12:25:10.534+00
U-0030,hack-5-1,0,0,0,0,0,2026-03-28 12:11:22.882+00
U-0030,hack-2-1,0,0,0,0,0,2026-03-03 11:17:29.814+00
U-0030,hackathons_list,0,0,0,0,0,2026-03-28 14:59:38.509+00
U-0030,/team/T-008/manage,0,0,0,0,0,2026-03-27 14:09:29.304+00
U-0030,/submit/hack-3,0,0,0,0,0,2026-03-15 10:23:55.802+00
U-0030,/hackathons,0,0,0,0,0,2026-03-28 14:55:46.509+00
U-0030,T-5272,0,0,0,0,0,2026-03-13 12:55:36.217+00
U-0030,Blockchain,0,0,0,0,0,2026-03-08 12:16:02.2+00
U-0030,hack-12,0,0,0,0,0,2026-03-27 11:32:00.195+00
U-0030,Web,0,0,0,0,0,2026-03-25 01:14:04.433+00
U-0030,false,0,0,0,0,0,2026-03-28 13:41:36.68+00
U-0030,/team/T-010/manage,0,0,0,0,0,2026-03-07 09:09:16.629+00
U-0030,INV-895391,0,0,0,0,0,2026-03-10 07:07:18.61+00
U-0030,/team/T-026/manage,0,0,0,0,0,2026-03-07 12:28:47.793+00
U-0030,fallback-invite_cancel,0,0,0,0,0,2026-03-12 14:59:59.999+00
U-0030,/chat,0,0,0,0,0,2026-03-28 13:40:47.727+00
U-0030,T-026,0,5,0,0,0,2026-03-27 12:54:52.711+00
U-0030,T-004,0,0,0,0,0,2026-03-28 13:45:00.68+00
U-0030,/team/T-007/manage,0,0,0,0,0,2026-03-16 10:40:34.283+00
U-0030,/submit/hack-4,0,0,0,0,0,2026-03-14 01:34:31.897+00
U-0030,T-030,0,5,0,0,0,2026-03-28 14:19:39.715+00
U-0030,T-006,0,2,0,0,0,2026-03-22 05:21:42.384+00
U-0030,hack-8-1,7,8,1,1,1,2026-03-28 02:37:14.472+00
U-0030,AI,0,0,0,0,0,2026-03-28 02:34:38.472+00
U-0030,T-001,0,3,0,0,0,2026-03-27 07:05:38.153+00
U-0030,/team/T-011/manage,0,0,0,0,0,2026-03-07 13:04:41.493+00
U-0030,T-007,0,1,0,0,0,2026-03-22 08:54:52.099+00
U-0030,hack-6-1,0,0,0,0,0,2026-03-24 02:08:56.221+00
U-0030,ongoing,0,0,0,0,0,2026-03-27 09:05:57.243+00
U-0030,T-019,0,1,0,1,0,2026-03-27 12:01:37.195+00
U-0030,T-010,0,4,0,1,0,2026-03-27 12:25:31.534+00
U-0030,hack-7-1,4,5,1,0,0,2026-03-27 14:59:59.999+00
U-0030,hack-3-2,4,5,0,0,1,2026-03-28 02:40:02.472+00
U-0030,/submit/hack-2-2,0,0,0,0,0,2026-03-08 05:27:43.192+00
U-0030,/team/T-017/manage,0,0,0,0,0,2026-03-25 11:00:58.378+00
U-0030,/matcher,0,0,0,0,0,2026-03-28 13:39:54.68+00
U-0030,T-014,0,4,0,0,0,2026-03-27 12:35:43.711+00
U-0031,/team/T-014/manage,0,0,0,0,0,2026-03-09 05:20:46.232+00
U-0031,hack-2,3,3,0,0,0,2026-03-25 06:00:05.452+00
U-0031,/submit/hack-9-1,0,0,0,0,0,2026-03-08 12:52:21.217+00
U-0031,T-018,0,0,0,1,0,2026-03-24 09:35:41.895+00
U-0031,hack-7,1,1,0,0,0,2026-03-25 10:48:32.12+00
U-0031,/team/T-016/manage,0,0,0,0,0,2026-03-24 09:32:04.891+00
U-0031,hack-13,1,1,0,0,0,2026-03-10 23:51:43.327+00
U-0031,team,0,0,0,0,0,2026-03-28 14:12:26.215+00
U-0031,T-030,0,1,0,0,0,2026-03-24 12:23:45.262+00
U-0031,ongoing,0,0,0,0,0,2026-03-18 11:47:57.589+00
U-0031,/team/T-003/manage,0,0,0,0,0,2026-03-25 11:36:46.41+00
U-0031,hack-11,1,0,0,0,0,2026-03-27 11:23:19.793+00
U-0031,/submit/hack-6-2,0,0,0,0,0,2026-03-27 09:07:38.036+00
U-0031,T-003,0,1,0,0,0,2026-03-25 11:39:54.41+00
U-0031,T-013,0,1,0,1,0,2026-03-25 07:00:37.348+00
U-0031,open,0,0,0,0,0,2026-03-01 09:39:30.897+00
U-0031,T-016,0,1,0,0,0,2026-03-27 14:07:36.095+00
U-0031,/team/T-017/manage,0,0,0,0,0,2026-03-08 11:24:24.605+00
U-0031,/profile/notifications,0,0,0,0,0,2026-03-25 07:58:00.4+00
U-0031,fallback-invite_cancel,0,0,0,0,0,2026-03-18 11:54:12.589+00
U-0031,/team/T-006/manage,0,0,0,0,0,2026-03-10 08:06:48.769+00
U-0031,hack-12,0,0,0,0,0,2026-03-27 03:49:01.754+00
U-0031,T-028,0,0,0,0,0,2026-03-12 01:58:18.176+00
U-0031,/hackathons,0,0,0,0,0,2026-03-28 10:51:14.887+00
U-0031,hack-15,0,0,0,0,0,2026-03-16 04:15:32.375+00
U-0031,/submit/hack-3,0,0,0,0,0,2026-03-25 12:52:40.283+00
U-0031,hack-3,1,0,0,0,1,2026-03-28 05:00:49.277+00
U-0031,/submit/hack-8-1,0,0,0,0,0,2026-03-04 11:44:31.169+00
U-0031,hack-10-1,1,1,0,0,0,2026-03-28 10:56:12.887+00
U-0031,hack-8-1,1,2,0,0,1,2026-03-28 04:55:51.277+00
U-0031,T-029,0,2,0,0,0,2026-03-24 09:45:39.389+00
U-0031,hack-4-2,0,1,0,0,0,2026-03-27 04:48:58.75+00
U-0031,/team/T-030/manage,0,0,0,0,0,2026-03-09 14:34:19.4+00
U-0031,false,0,0,0,0,0,2026-03-09 10:10:13.312+00
U-0031,T-005,0,1,0,0,0,2026-03-16 05:35:05.356+00
U-0031,INV-708114,0,0,0,0,0,2026-03-25 07:00:10.348+00
U-0031,INV-723175,0,0,0,0,0,2026-03-08 10:20:39.236+00
U-0031,/team/T-008/manage,0,0,0,0,0,2026-03-25 07:56:44.443+00
U-0031,INV-942775,0,0,0,0,0,2026-03-25 07:59:03.4+00
U-0031,hack-5-2,1,0,0,0,0,2026-03-27 04:44:10.75+00
U-0031,hackathons_list,0,0,0,0,0,2026-03-28 10:53:48.887+00
U-0031,ended,0,0,0,0,0,2026-03-28 04:43:22.277+00
U-0031,fallback-team_filter,0,0,0,0,0,2026-03-10 09:24:00.699+00
U-0031,Web,0,0,0,0,0,2026-03-10 23:40:34.327+00
U-0031,T-008,0,0,0,0,0,2026-03-25 07:59:45.443+00
U-0031,hack-3-2,1,2,0,0,0,2026-03-27 13:52:12.095+00
U-0031,hack-9-1,2,1,0,0,1,2026-03-28 04:51:45.277+00
U-0031,hack-6-2,0,0,0,0,1,2026-03-27 09:08:27.036+00
U-0031,/camp,0,0,0,0,0,2026-03-25 02:03:14.869+00
U-0031,Cloud,0,0,0,0,0,2026-03-28 10:52:12.887+00
U-0031,/chat,0,0,0,0,0,2026-03-27 09:58:43.786+00
U-0031,closed,0,0,0,0,0,2026-03-27 13:51:46.095+00
U-0031,hack-5,0,0,0,0,0,2026-03-24 09:28:51.389+00
U-0031,Data,0,0,0,0,0,2026-03-27 04:40:06.75+00
U-0031,chatbot_room,0,0,0,0,0,2026-03-27 10:00:07.786+00
U-0031,hack-4,3,4,0,0,0,2026-03-28 11:00:34.887+00
U-0031,user,0,0,0,0,0,2026-03-27 11:20:23.793+00
U-0031,/team/T-012/manage,0,0,0,0,0,2026-03-16 06:46:29.897+00
U-0031,INV-767949,0,0,0,0,0,2026-03-10 14:16:50.474+00
U-0031,hack-14,0,1,0,0,0,2026-03-18 11:54:05.589+00
U-0031,hack-6,0,1,0,0,1,2026-03-28 11:01:41.887+00
U-0031,T-006,0,0,0,0,0,2026-03-10 08:09:36.769+00
U-0031,AI,0,0,0,0,0,2026-03-01 14:16:53.374+00
U-0031,T-004,0,1,0,0,0,2026-03-01 09:51:32.897+00
U-0031,T-019,0,0,0,0,0,2026-03-28 14:16:47.215+00
U-0031,all,0,0,0,0,0,2026-03-25 10:40:57.12+00
U-0031,T-017,0,1,0,0,0,2026-03-24 09:21:41.607+00
U-0031,T-009,0,2,0,0,0,2026-03-24 12:32:07.262+00
U-0031,fallback-hackathon_interest_toggle,0,0,0,0,0,2026-03-16 14:59:49.187+00
U-0031,/matcher,0,0,0,0,0,2026-03-27 11:18:51.793+00
U-0031,/submit/hack-6,0,0,0,0,0,2026-03-12 08:22:29.12+00
U-0031,hack-2-2,2,3,1,1,0,2026-03-18 01:51:11.232+00
U-0031,INV-857665,0,0,0,0,0,2026-03-10 09:22:33.699+00
U-0031,fallback-team_request_review,0,0,0,0,0,2026-03-16 06:49:21.897+00
U-0031,hack-10,0,0,0,0,0,2026-03-27 03:49:51.754+00
U-0031,hack-7-1,2,2,0,0,0,2026-03-25 05:56:55.452+00
U-0031,T-007,0,0,0,1,0,2026-03-10 09:23:30.699+00
U-0031,T-012,0,1,0,0,0,2026-03-18 01:56:51.232+00
U-0031,T-014,0,0,0,0,0,2026-03-09 05:20:57.232+00
U-0032,hack-3,1,2,0,0,0,2026-03-19 11:02:06.397+00
U-0032,hack-3-1,1,0,0,0,0,2026-03-19 00:56:43.016+00
U-0032,hack-6-1,0,0,0,0,0,2026-03-24 11:12:59.038+00
U-0032,true,0,0,0,0,0,2026-03-22 08:08:37.458+00
U-0032,hack-2-1,1,1,0,0,0,2026-03-11 04:58:48.299+00
U-0032,hack-2-2,5,6,0,1,0,2026-03-24 23:28:53.323+00
U-0032,fallback-page_view,0,0,0,0,0,2026-03-08 09:07:38.291+00
U-0032,/team/T-015/manage,0,0,0,0,0,2026-03-25 08:08:48.346+00
U-0032,closed,0,0,0,0,0,2026-03-26 12:14:14.301+00
U-0032,hack-4-2,5,4,0,1,0,2026-03-26 12:17:32.076+00
U-0032,T-012,0,1,0,0,0,2026-03-25 13:10:26.205+00
U-0032,chatbot_room,0,0,0,0,0,2026-03-24 09:55:03.474+00
U-0032,fallback-hackathon_filter,0,0,0,0,0,2026-03-03 11:30:37.754+00
U-0032,/submit/hack-3-2,0,0,0,0,0,2026-03-12 09:51:28.298+00
U-0032,hack-2,1,3,0,0,0,2026-03-25 05:57:32.262+00
U-0032,/profile/notifications,0,0,0,0,0,2026-03-24 17:51:51.237+00
U-0032,hack-8,0,0,0,0,0,2026-03-24 23:27:34.323+00
U-0032,hack-3-2,1,2,0,0,0,2026-03-22 10:04:53.086+00
U-0032,hack-4-1,2,3,0,0,0,2026-03-22 09:10:59.037+00
U-0032,T-030,0,3,0,0,0,2026-03-26 12:20:09.301+00
U-0032,Web,0,0,0,0,0,2026-03-19 05:19:11.188+00
U-0032,team,0,0,0,0,0,2026-03-26 11:45:26.226+00
U-0032,T-028,0,2,0,1,0,2026-03-26 13:40:03.251+00
U-0032,T-015,0,0,0,0,0,2026-03-25 08:10:54.346+00
U-0032,hack-12,0,0,0,0,0,2026-03-25 12:53:01.205+00
U-0032,/team/T-011/manage,0,0,0,0,0,2026-03-25 11:48:05.723+00
U-0032,ongoing,0,0,0,0,0,2026-03-22 12:42:00.345+00
U-0032,hack-5,1,1,0,0,0,2026-03-26 11:46:39.226+00
U-0032,hack-5-1,1,1,0,0,0,2026-03-22 09:59:34.086+00
U-0032,T-014,0,1,0,0,0,2026-03-25 13:03:46.205+00
U-0032,T-001,0,0,0,0,0,2026-03-23 16:01:05.648+00
U-0032,hackathons_list,0,0,0,0,0,2026-03-25 05:53:40.262+00
U-0032,/hackathons,0,0,0,0,0,2026-03-25 05:52:08.262+00
U-0032,T-019,0,3,0,0,0,2026-03-25 05:12:26.762+00
U-0032,T-017,0,3,0,0,0,2026-03-19 11:45:47.018+00
U-0032,Blockchain,0,0,0,0,0,2026-03-19 10:59:33.397+00
U-0032,/team/T-020/manage,0,0,0,0,0,2026-03-12 14:05:27.408+00
U-0032,/submit/hack-9-1,0,0,0,0,0,2026-03-15 09:33:27.189+00
U-0032,INV-514475,0,0,0,0,0,2026-03-24 00:06:43.695+00
U-0032,open,0,0,0,0,0,2026-03-04 09:25:05.496+00
U-0032,/submit/hack-4,0,0,0,0,0,2026-03-15 05:24:21.672+00
U-0032,T-009,0,0,0,0,0,2026-03-21 14:40:44.339+00
U-0032,all,0,0,0,0,0,2026-03-26 12:04:42.076+00
U-0032,/team/T-001/manage,0,0,0,0,0,2026-03-15 11:54:48.159+00
U-0032,/matcher,0,0,0,0,0,2026-03-26 11:45:17.226+00
U-0032,/chat,0,0,0,0,0,2026-03-24 09:53:07.474+00
U-0032,T-018,0,2,0,0,0,2026-03-26 12:21:11.301+00
U-0032,T-011,0,0,0,0,0,2026-03-25 11:51:38.723+00
U-0032,T-004,0,0,0,0,0,2026-03-12 14:56:07.162+00
U-0032,hack-5-2,3,5,0,0,0,2026-03-24 11:11:16.038+00
U-0032,hack-6,0,0,0,0,0,2026-03-04 09:25:16.496+00
U-0032,/team/T-009/manage,0,0,0,0,0,2026-03-13 13:51:08.242+00
U-0032,hack-9-1,1,1,0,0,1,2026-03-24 11:10:12.038+00
U-0032,ended,0,0,0,0,0,2026-03-24 09:13:39.519+00
U-0032,hack-8-1,5,5,0,0,0,2026-03-26 12:12:55.301+00
U-0032,Data,0,0,0,0,0,2026-03-22 09:57:24.086+00
U-0032,hack-10,0,0,0,0,0,2026-03-22 11:32:29.028+00
U-0032,AI,0,0,0,0,0,2026-03-24 09:14:05.519+00
U-0032,hack-7-1,3,3,0,0,0,2026-03-24 09:29:41.519+00
U-0032,T-026,0,1,0,0,0,2026-03-26 11:47:17.226+00
U-0032,/camp,0,0,0,0,0,2026-03-26 13:13:03.251+00
U-0032,fallback-invite_send,0,0,0,0,0,2026-03-24 17:52:07.237+00
U-0032,T-006,0,0,0,1,0,2026-03-13 14:48:13.137+00
U-0032,notification_panel,0,0,0,0,0,2026-03-24 00:07:00.695+00
U-0032,/team/T-016/manage,0,0,0,0,0,2026-03-26 08:55:09.489+00
U-0032,hack-6-2,2,3,0,0,0,2026-03-25 04:56:52.762+00
U-0032,user,0,0,0,0,0,2026-03-24 23:25:37.323+00
U-0032,T-020,0,0,0,0,0,2026-03-12 14:07:58.408+00
U-0032,fallback-invite_response,0,0,0,0,0,2026-03-04 09:48:18.295+00
U-0032,T-029,0,0,0,0,0,2026-03-22 08:08:46.458+00
U-0032,hack-4,7,7,1,0,1,2026-03-26 13:15:08.251+00
U-0032,hack-10-1,3,3,1,0,0,2026-03-26 12:11:12.076+00
U-0032,T-005,0,1,0,0,0,2026-03-03 05:13:15.604+00
U-0033,T-020,0,0,0,0,0,2026-03-26 13:03:10.658+00
U-0033,T-005,0,1,0,0,0,2026-03-04 04:54:57.483+00
U-0033,hack-4-1,0,0,0,0,0,2026-03-16 14:40:17.503+00
U-0033,hack-6-2,0,1,0,0,0,2026-03-13 10:03:11.787+00
U-0033,hack-4-2,0,0,0,0,0,2026-03-24 02:48:21.501+00
U-0033,T-009,0,1,0,0,0,2026-03-04 04:48:24.483+00
U-0033,T-018,0,0,0,0,0,2026-03-26 02:17:31.75+00
U-0033,Team-U-0033-464,0,0,0,0,0,2026-03-04 13:05:20.637+00
U-0033,hack-11,0,0,0,0,0,2026-03-16 14:41:32.503+00
U-0033,T-026,0,4,0,0,0,2026-03-25 13:16:08.856+00
U-0033,hack-5,0,0,0,0,0,2026-03-26 12:53:56.702+00
U-0033,/matcher,0,0,0,0,0,2026-03-25 10:33:01.847+00
U-0033,T-002,0,1,0,0,0,2026-03-07 14:43:16.267+00
U-0033,hack-10-1,3,3,0,1,0,2026-03-14 06:31:07.369+00
U-0033,hack-5-2,1,1,1,0,0,2026-03-26 02:11:11.75+00
U-0033,hack-8,0,0,0,0,0,2026-03-07 14:35:24.267+00
U-0033,hack-9,0,0,0,0,0,2026-03-25 12:54:50.856+00
U-0033,hack-3-2,1,2,0,0,0,2026-03-25 05:01:19.305+00
U-0033,hack-3,4,5,1,0,0,2026-03-25 13:41:06.764+00
U-0033,INV-450373,0,0,0,0,0,2026-03-26 02:31:02.836+00
U-0033,T-012,0,4,0,0,0,2026-03-25 01:39:56.172+00
U-0033,T-015,0,2,0,0,0,2026-03-13 14:32:56.803+00
U-0033,T-008,0,1,0,0,0,2026-03-25 01:37:49.172+00
U-0033,team,0,0,0,0,0,2026-03-13 20:04:01.846+00
U-0033,hack-9-1,1,1,0,0,0,2026-03-25 11:57:33.713+00
U-0033,chatbot_room,0,0,0,0,0,2026-03-26 13:47:30.349+00
U-0033,T-030,0,2,0,0,0,2026-03-04 13:04:21.637+00
U-0033,hack-2-2,1,1,0,0,0,2026-03-13 10:06:06.787+00
U-0033,ongoing,0,0,0,0,0,2026-03-13 09:59:17.787+00
U-0033,ended,0,0,0,0,0,2026-03-16 11:02:32.88+00
U-0033,AI,0,0,0,0,0,2026-03-24 03:17:32.803+00
U-0033,all,0,0,0,0,0,2026-03-26 02:10:10.75+00
U-0033,T-013,0,1,0,0,0,2026-03-03 11:52:10.365+00
U-0033,T-029,0,8,0,0,0,2026-03-26 13:04:28.702+00
U-0033,hack-4,1,1,0,0,0,2026-03-22 11:20:08.18+00
U-0033,false,0,0,0,0,0,2026-03-13 20:07:23.846+00
U-0033,Web,0,0,0,0,0,2026-03-25 13:35:18.764+00
U-0033,T-017,0,2,0,0,0,2026-03-22 05:35:42.656+00
U-0033,fallback-team_request_review,0,0,0,0,0,2026-03-25 10:38:09.847+00
U-0033,open,0,0,0,0,0,2026-03-26 12:52:36.702+00
U-0033,hack-13,1,1,0,0,0,2026-03-25 12:00:13.713+00
U-0033,/profile/notifications,0,0,0,0,0,2026-03-26 02:30:06.836+00
U-0033,/camp,0,0,0,0,0,2026-03-26 12:49:51.702+00
U-0033,/chat,0,0,0,0,0,2026-03-26 13:43:45.349+00
U-0033,Blockchain,0,0,0,0,0,2026-03-13 10:00:49.787+00
U-0033,/team/T-002/manage,0,0,0,0,0,2026-03-05 14:37:33.069+00
U-0033,closed,0,0,0,0,0,2026-03-22 05:18:28.656+00
U-0033,hack-2,1,2,1,0,0,2026-03-24 05:17:21.216+00
U-0033,T-019,0,2,0,0,0,2026-03-26 14:25:28.037+00
U-0033,hack-5-1,1,1,1,0,0,2026-03-02 21:31:13.103+00
U-0033,T-010,0,1,0,0,0,2026-03-04 04:43:36.483+00
U-0033,/team/T-019/manage,0,0,0,0,0,2026-03-26 14:22:02.037+00
U-0033,T-011,0,2,0,0,0,2026-03-26 02:22:26.75+00
U-0033,hack-7-1,1,1,0,0,1,2026-03-26 11:13:06.492+00
U-0033,T-028,0,2,0,0,0,2026-03-25 05:05:43.305+00
U-0033,T-014,0,1,0,0,0,2026-03-04 02:28:06.899+00
U-0033,T-007,0,1,0,0,0,2026-03-03 11:41:10.365+00
U-0033,/hackathons,0,0,0,0,0,2026-03-25 13:33:08.764+00
U-0033,Cloud,0,0,0,0,0,2026-03-25 11:54:56.713+00
U-0033,hack-6,1,2,0,0,0,2026-03-22 11:18:20.18+00
U-0033,/team/T-020/manage,0,0,0,0,0,2026-03-26 12:59:27.658+00
U-0033,hackathons_list,0,0,0,0,0,2026-03-25 13:36:49.764+00
U-0033,/submit/hack-7-1,0,0,0,0,0,2026-03-26 11:11:31.492+00
U-0033,user,0,0,0,0,0,2026-03-25 10:34:33.847+00
U-0033,true,0,0,0,0,0,2026-03-16 14:39:21.503+00
U-0034,T-007,0,2,0,1,0,2026-03-25 06:54:41.184+00
U-0034,open,0,0,0,0,0,2026-03-24 14:35:31.2+00
U-0034,INV-900344,0,0,0,0,0,2026-03-25 07:13:24.674+00
U-0034,T-029,0,4,0,0,0,2026-03-23 02:55:35.663+00
U-0034,hack-15,0,0,0,0,0,2026-03-10 05:18:29.842+00
U-0034,/team/T-019/manage,0,0,0,0,0,2026-03-14 01:17:24.5+00
U-0034,/submit/hack-8-1,0,0,0,0,0,2026-03-12 13:40:03.474+00
U-0034,hack-6,0,0,0,0,1,2026-03-15 05:23:24.611+00
U-0034,user,0,0,0,0,0,2026-03-22 12:08:51.329+00
U-0034,team,0,0,0,0,0,2026-03-02 14:34:01.108+00
U-0034,fallback-invite_response,0,0,0,0,0,2026-03-24 14:55:53.2+00
U-0034,/matcher,0,0,0,0,0,2026-03-22 12:08:40.329+00
U-0034,T-027,0,4,0,0,0,2026-03-23 07:32:41.639+00
U-0034,INV-460604,0,0,0,0,0,2026-03-25 06:53:05.184+00
U-0034,hackathons_list,0,0,0,0,0,2026-03-25 14:45:41.283+00
U-0034,T-010,0,1,0,1,0,2026-03-25 07:14:36.674+00
U-0034,all,0,0,0,0,0,2026-03-23 01:15:58.512+00
U-0034,hack-5-2,1,3,0,0,0,2026-03-22 12:09:49.329+00
U-0034,/submit/hack-5-2,0,0,0,0,0,2026-03-14 09:48:17.47+00
U-0034,INV-163219,0,0,0,0,0,2026-03-25 00:35:20.488+00
U-0034,T-030,0,1,0,0,0,2026-03-24 09:53:30.783+00
U-0034,/team/T-027/manage,0,0,0,0,0,2026-03-25 11:17:26.464+00
U-0034,hack-9-1,0,1,0,0,0,2026-03-24 09:00:02.717+00
U-0034,hack-3-2,0,0,0,0,0,2026-03-27 09:09:22.09+00
U-0034,hack-10-1,0,0,0,0,0,2026-03-17 13:35:58.081+00
U-0034,INV-515547,0,0,0,0,0,2026-03-16 03:48:22.788+00
U-0034,T-018,0,0,0,0,0,2026-03-27 09:26:52.09+00
U-0034,hack-5,1,0,1,0,0,2026-03-27 14:02:55.642+00
U-0034,T-019,0,0,0,0,0,2026-03-14 01:18:10.5+00
U-0034,Cloud,0,0,0,0,0,2026-03-22 11:43:24.229+00
U-0034,T-020,0,1,0,0,0,2026-03-24 14:55:23.2+00
U-0034,/profile/notifications,0,0,0,0,0,2026-03-25 07:11:26.674+00
U-0034,closed,0,0,0,0,0,2026-03-27 09:11:07.09+00
U-0034,/submit/hack-4,0,0,0,0,0,2026-03-15 13:00:26.448+00
U-0034,fallback-hackathon_filter,0,0,0,0,0,2026-03-25 06:54:51.184+00
U-0034,/chat,0,0,0,0,0,2026-03-26 18:13:46.086+00
U-0034,hack-3,1,2,0,0,0,2026-03-24 09:02:19.717+00
U-0034,hack-11,0,0,0,0,0,2026-03-24 02:18:16.305+00
U-0034,/camp,0,0,0,0,0,2026-03-27 09:08:35.09+00
U-0034,T-015,0,0,0,0,0,2026-03-17 09:19:35.581+00
U-0034,T-028,0,1,0,0,0,2026-03-16 12:42:15.42+00
U-0034,INV-645808,0,0,0,0,0,2026-03-23 10:15:39.558+00
U-0034,/submit/hack-6,0,0,0,0,0,2026-03-15 05:20:32.611+00
U-0034,T-014,0,1,0,0,0,2026-03-10 10:08:17.535+00
U-0034,chatbot_room,0,0,0,0,0,2026-03-26 18:17:01.086+00
U-0034,T-011,0,1,0,1,0,2026-03-24 09:51:47.783+00
U-0034,T-026,0,1,0,0,0,2026-03-17 13:41:48.081+00
U-0034,/team/T-028/manage,0,0,0,0,0,2026-03-16 12:39:25.42+00
U-0034,T-005,0,0,0,0,0,2026-03-24 12:37:20.665+00
U-0034,true,0,0,0,0,0,2026-03-14 01:45:52.768+00
U-0034,hack-8-1,2,3,0,1,1,2026-03-27 13:58:19.642+00
